time,productivity
2022-12-07,NA
2022-12-07,NA
2022-12-07,NA
2022-12-07,NA
2022-12-07,NA
2022-12-07,NA
2022-12-07,NA
2022-12-07,NA
2022-12-07,NA
2022-12-07,NA
2022-12-07,NA
2022-12-07,NA
2022-12-07,NA
2022-12-07,NA
2022-12-07,NA
2022-12-07,NA
2022-12-07,NA
2022-12-07,NA
2022-12-07,NA
2022-12-07,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-08,NA
2022-12-09,163.37332
2022-12-09,162.49672
2022-12-09,158.68004
2022-12-09,156.78432
2022-12-09,153.54678
2022-12-09,165.0574
2022-12-09,163.4021
2022-12-09,158.38965
2022-12-09,156.35852
2022-12-09,169.11282
2022-12-09,165.79623
2022-12-09,164.01611
2022-12-09,161.56534
2022-12-09,162.53293
2022-12-09,155.96873
2022-12-09,167.14102
2022-12-09,164.87042
2022-12-09,162.28346
2022-12-09,157.43938
2022-12-09,151.90874
2022-12-09,168.79886
2022-12-09,165.63333
2022-12-09,160.49612
2022-12-09,158.21608
2022-12-09,154.11288
2022-12-09,171.97867
2022-12-09,166.17603
2022-12-09,165.8504
2022-12-09,163.71516
2022-12-09,156.91393
2022-12-09,180.93927
2022-12-09,170.44832
2022-12-09,166.13414
2022-12-09,164.0419
2022-12-09,159.77643
2022-12-09,183.6456
2022-12-09,173.85048
2022-12-09,164.22899
2022-12-09,165.73155
2022-12-09,162.87964
2022-12-09,187.74832
2022-12-09,184.00398
2022-12-09,172.44481
2022-12-09,164.05392
2022-12-09,163.96811
2022-12-09,192.64845
2022-12-09,187.55089
2022-12-09,176.91515
2022-12-09,168.68
2022-12-09,165.97775
2022-12-09,195.51479
2022-12-09,190.11327
2022-12-09,182.84413
2022-12-09,172.62892
2022-12-09,165.11766
2022-12-09,200.84842
2022-12-09,191.4413
2022-12-09,188.03596
2022-12-09,180.86934
2022-12-09,174.35649
2022-12-09,353.84708
2022-12-09,201.49364
2022-12-09,189.86798
2022-12-09,181.49054
2022-12-09,179.92253
2022-12-09,761.2025
2022-12-09,378.65582
2022-12-09,197.03896
2022-12-09,186.07796
2022-12-09,180.66263
2022-12-09,729.04645
2022-12-09,260.84323
2022-12-09,208.20844
2022-12-09,193.53479
2022-12-09,187.1615
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-10,NA
2022-12-11,151.61128
2022-12-11,150.15067
2022-12-11,153.2565
2022-12-11,155.20444
2022-12-11,155.53865
2022-12-11,151.14757
2022-12-11,148.8782
2022-12-11,150.5017
2022-12-11,154.39363
2022-12-11,154.63097
2022-12-11,152.6524
2022-12-11,148.963
2022-12-11,148.82315
2022-12-11,152.87758
2022-12-11,156.96237
2022-12-11,153.3038
2022-12-11,150.39255
2022-12-11,148.67513
2022-12-11,151.45769
2022-12-11,156.62796
2022-12-11,157.77669
2022-12-11,152.8043
2022-12-11,148.18086
2022-12-11,146.5011
2022-12-11,150.27896
2022-12-11,159.58224
2022-12-11,156.32365
2022-12-11,150.51001
2022-12-11,148.62279
2022-12-11,147.09596
2022-12-11,159.04771
2022-12-11,156.91113000000001
2022-12-11,153.69258
2022-12-11,148.85938
2022-12-11,148.31883
2022-12-11,160.1663
2022-12-11,157.42319
2022-12-11,156.48712
2022-12-11,149.76886
2022-12-11,147.72559
2022-12-11,165.3904
2022-12-11,160.83365
2022-12-11,157.03293
2022-12-11,153.34576
2022-12-11,148.99767
2022-12-11,169.46085
2022-12-11,164.91336
2022-12-11,157.95757
2022-12-11,155.0331
2022-12-11,150.77873
2022-12-11,177.39032
2022-12-11,168.90273
2022-12-11,162.09488
2022-12-11,155.3861
2022-12-11,155.61745
2022-12-11,189.90477
2022-12-11,173.74017
2022-12-11,165.64902
2022-12-11,158.4789
2022-12-11,154.6488
2022-12-11,199.65942
2022-12-11,183.80269
2022-12-11,169.53903
2022-12-11,164.08829
2022-12-11,158.31898
2022-12-11,302.96637
2022-12-11,212.72728
2022-12-11,177.49326
2022-12-11,165.14217
2022-12-11,160.02322
2022-12-11,780.72034
2022-12-11,512.35645
2022-12-11,195.95447
2022-12-11,169.62589
2022-12-11,162.48718
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-12,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,NA
2022-12-13,172.80467
2022-12-13,140.36502
2022-12-13,132.03123
2022-12-13,131.6669
2022-12-13,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-14,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-15,NA
2022-12-16,202.28984
2022-12-16,194.38017
2022-12-16,188.53561
2022-12-16,176.29478
2022-12-16,177.91078
2022-12-16,197.94284
2022-12-16,191.67003
2022-12-16,180.9729
2022-12-16,174.1951
2022-12-16,179.4652
2022-12-16,195.6071
2022-12-16,191.27345
2022-12-16,180.95853
2022-12-16,177.11746
2022-12-16,184.82552
2022-12-16,200.04645
2022-12-16,195.02673
2022-12-16,183.83727
2022-12-16,180.47905
2022-12-16,178.96687
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,169.44656
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,202.8066
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,192.9725
2022-12-16,190.72238
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-16,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-17,NA
2022-12-18,NA
2022-12-18,164.61238
2022-12-18,163.40132
2022-12-18,162.66734
2022-12-18,NA
2022-12-18,163.77722
2022-12-18,166.07423
2022-12-18,168.43938
2022-12-18,169.57152
2022-12-18,164.06853
2022-12-18,NA
2022-12-18,NA
2022-12-18,169.09306
2022-12-18,167.94241
2022-12-18,167.81827
2022-12-18,NA
2022-12-18,NA
2022-12-18,165.63046
2022-12-18,166.24475
2022-12-18,168.33595
2022-12-18,NA
2022-12-18,NA
2022-12-18,168.16293
2022-12-18,168.86539
2022-12-18,173.8683
2022-12-18,178.41037
2022-12-18,164.51059
2022-12-18,165.29381
2022-12-18,170.25468
2022-12-18,176.56165
2022-12-18,194.70091
2022-12-18,181.36719
2022-12-18,171.30748
2022-12-18,172.52744
2022-12-18,177.4123
2022-12-18,201.9032
2022-12-18,191.54495
2022-12-18,176.7838
2022-12-18,172.31291
2022-12-18,180.5046
2022-12-18,204.37372
2022-12-18,194.90086
2022-12-18,181.2218
2022-12-18,174.84995
2022-12-18,179.01611
2022-12-18,200.12613
2022-12-18,193.47998
2022-12-18,186.8853
2022-12-18,182.97171
2022-12-18,183.90591
2022-12-18,206.61305
2022-12-18,190.8091
2022-12-18,187.66501
2022-12-18,184.24968
2022-12-18,187.72745
2022-12-18,206.9356
2022-12-18,195.15385
2022-12-18,184.32573
2022-12-18,181.85777
2022-12-18,184.30223
2022-12-18,228.67212
2022-12-18,217.22691
2022-12-18,187.3278
2022-12-18,182.21938
2022-12-18,181.1929
2022-12-18,285.68323
2022-12-18,242.61284
2022-12-18,199.34857
2022-12-18,180.0006
2022-12-18,179.26457
2022-12-18,365.1025
2022-12-18,300.0831
2022-12-18,202.14767
2022-12-18,183.84868
2022-12-18,177.31398
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-19,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-20,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-21,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-22,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-23,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-24,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
2022-12-25,NA
